_,F,f,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,F,L,l,_,U,u,_,B,b,_,R,r,_,D,d,_
_,_,_,_,L,l,_,U,u,_,B,b,_,R,r,_,D,d,_
_,_,_,_,L,l,_,U,u,_,B,b,_,R,r,_,D,d,_
_,F,f,_,_,_,L,U,u,_,B,b,_,R,r,_,D,d,_
_,F,f,_,_,_,_,U,u,_,B,b,_,R,r,_,D,d,_
_,F,f,_,_,_,_,U,u,_,B,b,_,R,r,_,D,d,_
_,F,f,_,L,l,_,_,_,U,B,b,_,R,r,_,D,d,_
_,F,f,_,L,l,_,_,_,_,B,b,_,R,r,_,D,d,_
_,F,f,_,L,l,_,_,_,_,B,b,_,R,r,_,D,d,_
_,_,_,_,L,l,_,U,u,_,_,_,B,R,r,_,D,d,_
_,_,_,_,L,l,_,U,u,_,_,_,_,R,r,_,D,d,_
_,_,_,_,L,l,_,U,u,_,_,_,_,R,r,_,D,d,_
_,F,f,_,_,_,_,U,u,_,B,b,_,_,_,R,D,d,_
_,F,f,_,_,_,_,U,u,_,B,b,_,_,_,_,D,d,_
_,F,f,_,_,_,_,U,u,_,B,b,_,_,_,_,D,d,_
_,F,f,_,L,l,_,_,_,_,B,b,_,R,r,_,_,_,D
_,F,f,_,L,l,_,_,_,_,B,b,_,R,r,_,_,_,_
_,F,f,_,L,l,_,_,_,_,B,b,_,R,r,_,_,_,_
